Class,score,Amount
0.0,3.996025e-05,59.1
0.0,5.3352556e-05,1.0
0.0,0.000106821535,3.9
0.0,7.028972e-05,184.26
0.0,0.00028924193,1.0
0.0,1.4176079e-05,19.47
0.0,3.0135583e-05,177.6
0.0,0.00023356348,41.03
0.0,2.6409069e-05,1.98
0.0,2.038963e-05,2.28
0.0,0.00017233625,1.0
0.0,0.00015324951,75.46
0.0,2.8389079e-05,49.99
0.0,0.000121734665,126.35
0.0,0.00022860432,1.99
0.0,2.2728573e-05,56.0
0.0,6.126736e-05,104.0
0.0,7.8186e-05,0.76
0.0,0.00012648845,6.95
0.0,5.1013394e-05,60.0
0.0,0.0004676861,4.63
0.0,0.000117660864,5.0
0.0,8.420945e-05,117.43
0.0,0.0001415468,200.0
0.0,5.2955813e-05,598.0
0.0,3.5580775e-05,148.0
0.0,0.00030808564,183.08
0.0,0.00011057848,3.58
0.0,7.476063e-05,2.12
0.0,4.9695813e-05,69.99
0.0,1.6385282e-05,99.99
0.0,9.849951e-06,12.95
0.0,4.6092613e-05,6.29
0.0,3.1094918e-05,7.99
0.0,0.0005074394,92.31
0.0,1.9393994e-05,7.7
0.0,8.508533e-05,154.98
0.0,2.5494446e-05,34.0
0.0,7.6198405e-05,1.0
0.0,3.1859196e-05,130.0
0.0,0.0023749718,422.94
0.0,2.7314247e-05,1.98
0.0,2.8583041e-05,89.99
0.0,4.694737e-05,95.0
0.0,2.1049838e-05,9.0
0.0,1.2794854e-05,1.98
0.0,0.000115403964,6.6
0.0,1.389903e-05,2.58
0.0,9.362181e-05,2.35
0.0,1.5935055e-05,10.0
0.0,9.547417e-05,5.46
0.0,0.00010152552,0.0
0.0,9.320217e-05,1.0
0.0,3.897476e-05,24.99
0.0,4.083682e-05,49.0
0.0,2.664174e-05,16.0
0.0,7.4242926e-05,5.0
0.0,3.988445e-05,12.99
0.0,2.6358872e-05,8.0
0.0,0.00061614596,0.76
0.0,0.00019604184,10.59
0.0,5.5715707e-05,45.8
0.0,0.00013910144,154.17
0.0,0.00014010408,88.0
0.0,3.942886e-05,137.0
0.0,1.2738836e-05,15.0
0.0,4.7768986e-05,11.27
0.0,0.000115460745,6.05
0.0,3.766172e-05,100.55
0.0,0.0015255386,6.83
0.0,0.004821773,20.0
0.0,4.9638315e-05,21.83
0.0,2.1306372e-05,14.7
0.0,0.00013636492,33.31
0.0,4.1336898e-05,15.99
0.0,0.00031424884,25.85
0.0,0.00022094231,20.99
0.0,7.9177895e-05,12.0
0.0,1.6255883e-05,15.0
0.0,0.0003509247,0.12
0.0,5.0260107e-05,4.95
0.0,3.767512e-05,36.16
0.0,0.00011563264,10.0
0.0,0.00016890075,329.1
0.0,0.0001521264,58.25
0.0,1.2689608e-05,71.94
0.0,4.769884e-05,24.32
0.0,2.1187876e-05,112.7
0.0,5.6484085e-05,285.7
0.0,4.0004517e-05,9.21
0.0,0.00022493007,4.02
0.0,3.8656017e-05,10.42
0.0,8.512989e-05,47.82
0.0,0.00039984134,14.64
0.0,1.308485e-05,24.64
0.0,0.00010375315,244.51
0.0,4.605307e-05,0.77
0.0,3.1738924e-05,11.69
0.0,6.441106e-05,23.43
0.0,0.00030262728,19.09
0.0,3.0050522e-05,8.99
0.0,2.9560617e-05,2.28
0.0,0.00017182398,29.9
0.0,8.756535e-05,1.0
0.0,9.2465205e-05,46.25
0.0,0.00027973263,0.01
0.0,2.833139e-05,74.99
0.0,8.338806e-05,255.68
0.0,4.5825134e-05,5.0
0.0,0.00020717291,4.9
0.0,3.2619664e-05,23.77
0.0,2.060563e-05,1.98
0.0,6.670641e-05,1.98
0.0,1.7600662e-05,11.5
0.0,2.8755916e-05,15.0
0.0,4.138016e-05,20.0
0.0,2.0615735e-05,15.0
0.0,0.00010275036,41.0
0.0,2.437358e-05,20.35
0.0,7.2213086e-05,57.93
0.0,6.22148e-05,11.86
0.0,6.8074805e-05,19.75
0.0,1.0486921e-05,1.0
0.0,8.852627e-06,7.68
0.0,4.7420635e-05,402.0
0.0,1.8555198e-05,17.33
0.0,2.0370022e-05,89.99
0.0,0.0001684183,15.13
0.0,8.346125e-05,777.0
0.0,7.5802476e-05,3.76
0.0,5.8187907e-05,130.0
0.0,5.3597487e-05,1.98
0.0,6.900487e-05,3.6
0.0,0.00018512527,1.0
0.0,0.006686257,4.8
0.0,5.9682625e-05,22.87
0.0,0.0010014146,24.38
0.0,2.3167673e-05,0.85
0.0,9.97851e-05,31.18
0.0,2.6571151e-05,17.85
0.0,0.0004228764,30.39
0.0,5.5201235e-05,8.99
0.0,6.048661e-05,20.0
0.0,9.642121e-05,28.45
0.0,3.6476762e-05,11.27
0.0,6.004554e-06,8.76
0.0,3.3518547e-05,65.0
0.0,0.0006601445,25.0
0.0,3.6146517e-05,11.27
0.0,6.499872e-05,169.67
0.0,0.0002707072,234.5
0.0,4.596935e-05,36.8
0.0,3.8307244e-05,9.99
0.0,9.323972e-06,35.8
0.0,0.0008141622,2700.0
0.0,9.469422e-05,40.0
0.0,9.091425e-05,12.99
0.0,1.973488e-05,12.99
0.0,5.8533184e-05,73.79
0.0,0.00025827123,131.82
0.0,6.2865336e-05,179.64
0.0,4.2946253e-05,10.98
0.0,5.1208353e-05,60.0
0.0,0.00018531019,125.0
0.0,2.061418e-05,3.98
0.0,0.000178669,368.0
0.0,4.258488e-05,168.0
0.0,3.1016672e-05,13.31
0.0,2.2134618e-05,9.95
0.0,6.7994486e-05,92.89
0.0,4.1094543e-05,106.0
0.0,0.0006086114,92.85
0.0,0.00032013495,155.08
0.0,5.002327e-05,183.48
0.0,0.00010910583,4.0
0.0,7.635013e-05,17.45
0.0,5.4420976e-05,42.16
0.0,7.953955e-05,29.7
0.0,3.7091257e-05,800.0
0.0,2.176608e-05,7.55
0.0,3.42615e-05,98.0
0.0,0.000444169,159.0
0.0,9.366011e-05,21.06
0.0,2.0175146e-05,70.0
0.0,0.0008520526,200.0
0.0,0.00024086668,1608.66
0.0,6.182163e-05,1.79
0.0,2.6449043e-05,26.95
0.0,5.1000407e-05,51.0
0.0,2.7336424e-05,4.22
0.0,4.2547945e-05,98.5
0.0,0.000114891074,58.0
0.0,4.1192674e-05,28.75
0.0,0.00017884062,65.0
0.0,2.5219479e-05,10.0
0.0,4.6117937e-05,12.0
0.0,0.00020484082,20.82
0.0,1.833317e-05,23.6
0.0,1.2873063e-05,75.0
0.0,3.7821996e-05,152.0
0.0,6.239459e-05,428.0
0.0,2.403836e-05,7.05
0.0,0.00040482328,57.64
0.0,5.9308113e-05,21.15
0.0,3.824461e-05,1.29
0.0,0.00013023184,1.0
0.0,2.9678462e-05,1.29
0.0,0.0005006789,462.7
0.0,3.4605695e-05,125.0
0.0,7.8886165e-05,236.01
0.0,3.197943e-05,116.7
0.0,1.9016075e-05,107.9
0.0,0.000582902,280.0
0.0,8.093861e-05,57.0
0.0,4.068573e-05,10.0
0.0,1.3008865e-05,1.0
0.0,1.9240722e-05,289.0
0.0,4.6264977e-05,15.0
0.0,6.1304185e-05,45.0
0.0,3.5911573e-05,102.0
0.0,0.00023980414,0.89
0.0,0.00015313426,1.0
0.0,4.8863327e-05,44.99
0.0,5.647644e-05,17.92
0.0,9.336291e-05,351.0
0.0,5.680528e-05,3.99
0.0,0.0003192937,58.65
0.0,2.7159882e-05,46.91
0.0,2.0656511e-05,39.99
0.0,0.00011879364,181.66
0.0,3.679199e-05,98.92
0.0,0.000102626684,85.19
0.0,1.4606207e-05,40.78
0.0,0.0005549624,2.0
0.0,4.6592573e-05,214.59
0.0,1.1510163e-05,1.78
0.0,0.00045449848,168.16
0.0,6.255079e-05,102.58
0.0,0.0001320853,0.75
0.0,3.7414397e-05,3.58
0.0,3.90256e-05,72.98
0.0,2.480192e-05,4.99
0.0,2.4551251e-05,20.0
0.0,0.00014197693,1.18
0.0,0.00012844677,0.99
0.0,1.8190156e-05,8.99
0.0,4.460172e-05,46.7
0.0,5.8956357e-05,43.0
0.0,3.3239703e-05,81.71
0.0,2.4394207e-05,6.49
0.0,9.195758e-05,1.0
0.0,3.4661778e-05,48.54
0.0,0.00022219295,16.43
0.0,0.00016463161,121.39
0.0,1.1429438e-05,4.99
0.0,7.7171935e-05,222.35
0.0,1.3656392e-05,3.11
0.0,2.383879e-05,19.3
0.0,1.8359606e-05,0.77
0.0,2.590745e-05,20.0
0.0,7.415427e-05,1.29
0.0,7.401799e-05,37.53
0.0,0.00011098815,170.0
0.0,2.746373e-05,54.95
0.0,6.369543e-05,193.78
0.0,2.9286057e-05,23.0
0.0,6.873573e-05,27.2
0.0,6.2393636e-05,52.76
0.0,1.2128752e-05,24.0
0.0,3.0622483e-05,6.0
0.0,3.4949186e-05,28.0
0.0,7.043351e-05,180.0
0.0,8.612769e-05,29.95
0.0,3.1347307e-05,51.4
0.0,8.427838e-05,1148.99
0.0,7.09846e-05,7.49
0.0,0.0074867294,1.0
0.0,2.841489e-05,14.99
0.0,1.4574384e-05,7.83
0.0,0.00017819091,8.0
0.0,0.0003276296,26.0
0.0,7.239937e-06,60.0
0.0,8.450258e-05,10.65
0.0,5.2662315e-05,26.44
0.0,0.000115011426,6.21
0.0,4.2026248e-05,14.99
0.0,4.585206e-05,128.2
0.0,3.54794e-05,6.99
0.0,0.00035907349,461.0
0.0,2.0578178e-05,1.0
0.0,1.9208383e-05,17.24
0.0,0.00028159854,4.95
0.0,1.0442352e-05,47.9
0.0,0.0024392665,1.0
0.0,0.0001206731,7.4
0.0,3.544237e-05,15.0
0.0,3.8152557e-05,7.95
0.0,0.0003413746,363.0
0.0,4.6711888e-05,15.0
0.0,3.1953216e-05,189.71
0.0,5.9454494e-05,158.0
0.0,0.0004847472,1.0
0.0,4.7787715e-05,38.38
0.0,0.00020171724,10.7
0.0,5.1996376e-05,3.12
0.0,1.4339433e-05,3.97
0.0,0.0003728434,49.0
0.0,3.434393e-05,0.77
0.0,0.00024067408,64.73
0.0,7.0686576e-05,4.8
0.0,1.3827056e-05,93.12
0.0,0.0001412165,600.0
0.0,0.00034479387,5.34
0.0,5.3924723e-05,106.0
0.0,0.00023299787,0.0
0.0,2.1765249e-05,3.59
0.0,3.9196795e-05,9.99
0.0,8.8830006e-05,1.79
0.0,6.001027e-05,77.2
0.0,0.00012153749,107.0
0.0,3.162885e-05,194.25
0.0,0.00011210745,433.39
0.0,4.396285e-05,133.9
0.0,4.400475e-05,294.9
0.0,2.594117e-05,111.98
0.0,5.1192776e-05,87.0
0.0,0.00012105009,11.5
0.0,7.227922e-05,0.69
0.0,0.00020227693,78.51
0.0,2.120223e-05,50.95
0.0,5.098528e-05,8.98
0.0,2.506012e-05,15.89
0.0,3.252055e-05,59.9
0.0,5.0815248e-05,7.8
0.0,1.2108689e-05,17.99
0.0,8.197745e-06,27.5
0.0,0.0021489484,3.76
0.0,0.00012553284,17.52
0.0,2.489175e-05,15.0
0.0,0.00015732627,139.43
0.0,8.415542e-05,136.0
0.0,1.9324336e-05,8.7
0.0,9.066767e-05,42.35
0.0,0.00021364784,78.06
0.0,0.00076989987,89.86
0.0,5.4626875e-05,29.21
0.0,5.8278263e-05,207.4
0.0,4.1614236e-05,483.08
0.0,3.8203383e-05,5.74
0.0,0.0001226188,1250.24
0.0,9.77346e-05,36.0
0.0,3.534226e-05,9.99
0.0,4.5131837e-05,30.85
0.0,4.856629e-05,21.15
0.0,2.0278614e-05,46.9
0.0,0.00013989942,13.53
0.0,5.018333e-05,2.81
0.0,8.393455e-05,8.96
0.0,0.00014879435,182.0
0.0,5.3839023e-05,2.35
0.0,7.5194985e-05,27.95
0.0,4.097726e-05,0.99
0.0,2.031948e-05,1.98
0.0,1.234214e-05,16.99
0.0,1.9540528e-05,66.0
0.0,4.4788325e-05,1.0
0.0,1.1391124e-05,1.29
0.0,8.275702e-05,200.0
0.0,0.0005899531,27.85
0.0,0.00026941852,31.74
0.0,6.197267e-05,2.99
0.0,2.1380623e-05,20.68
0.0,1.41657265e-05,9.99
0.0,6.5760025e-05,41.36
0.0,3.134686e-05,25.78
0.0,5.293976e-05,16.72
0.0,6.3802e-05,454.91
0.0,4.224294e-05,20.98
0.0,0.0027259833,2030.54
0.0,0.000105022584,125.42
0.0,5.278419e-05,145.8
0.0,9.521105e-05,19.9
0.0,5.3833937e-05,1.29
0.0,0.00014020619,540.0
0.0,1.5218592e-05,212.41
0.0,4.235908e-05,14.95
0.0,5.630683e-05,75.55
0.0,0.00029528828,0.89
0.0,9.01012e-06,2.69
0.0,3.275214e-05,121.37
0.0,9.137463e-05,32.0
0.0,0.00018069026,119.39
0.0,5.5879806e-05,10.0
0.0,5.555108e-05,5.33
0.0,0.0004883943,358.97
0.0,5.2051495e-05,308.82
0.0,9.031957e-05,59.99
0.0,1.8724746e-05,16.85
0.0,0.00038500145,136.6
0.0,3.4050718e-05,2.99
0.0,3.31888e-05,79.0
0.0,0.00012890948,368.9
0.0,1.2843939e-05,4.95
0.0,3.8227143e-05,32.0
0.0,0.0007066352,355.11
0.0,2.9218101e-05,327.38
0.0,1.3915821e-05,1.98
0.0,1.2374822e-05,98.44
0.0,7.753197e-05,7.59
0.0,5.7227364e-05,1.0
0.0,1.2891527e-05,17.99
0.0,0.00012934931,29.99
0.0,8.680513e-05,24.0
0.0,0.00016347859,36.0
0.0,4.2181793e-05,4.45
0.0,0.00013382875,95.86
0.0,9.462463e-05,42.91
0.0,5.2861567e-05,69.0
0.0,0.00022880493,311.0
0.0,4.056803e-05,3.69
0.0,3.6338126e-05,2.97
0.0,9.29978e-05,36.45
0.0,0.00013232217,23.08
0.0,7.6172546e-05,72.2
0.0,8.743002e-05,2.0
0.0,3.4636534e-05,72.0
0.0,1.9611636e-05,3.13
0.0,8.635912e-05,47.45
0.0,0.0001364397,9.9
0.0,0.0001580031,410.66
0.0,1.2585456e-05,18.28
0.0,6.462424e-05,98.5
0.0,0.0005251101,4.49
0.0,0.00061615097,336.0
0.0,6.690326e-05,2.39
0.0,5.985835e-05,143.62
0.0,1.7656324e-05,10.99
0.0,0.0013825604,0.0
0.0,2.6984428e-05,4.49
0.0,0.00018217874,225.01
0.0,0.00013599898,0.99
0.0,0.0009052335,0.76
0.0,4.7327074e-05,0.77
0.0,9.3008006e-05,1270.47
0.0,1.4132291e-05,9.99
0.0,1.5218519e-05,6.24
0.0,0.0003626981,65.12
0.0,5.0778966e-05,49.0
0.0,0.00017878454,1.99
0.0,0.00011524307,651.44
0.0,3.284767e-05,4.99
0.0,7.506674e-05,98.0
0.0,1.0279901e-05,9.99
0.0,0.013410231,4.51
0.0,0.00015709511,13.99
0.0,9.208236e-05,19.95
0.0,4.748453e-05,55.0
0.0,9.839577e-06,8.99
0.0,1.6879929e-05,29.56
0.0,0.00022229721,6.85
0.0,3.8934788e-05,15.71
0.0,3.441859e-05,99.99
0.0,3.7832673e-05,0.89
0.0,0.00023020517,1.0
0.0,5.803291e-05,17.98
0.0,6.226495e-05,29.99
0.0,9.901799e-05,15.0
0.0,4.0568688e-05,564.0
0.0,4.622317e-05,15.13
0.0,0.0012441132,0.76
0.0,3.6796446e-05,1.98
0.0,0.0020631892,10.03
0.0,9.717728e-05,16.0
0.0,6.185966e-05,1.49
0.0,2.3416003e-05,3.88
0.0,4.1633768e-05,54.99
0.0,6.243262e-05,6.7
0.0,0.00021382453,10.0
0.0,7.181204e-05,14.95
0.0,5.8252368e-05,2.0
0.0,9.824912e-06,10.12
0.0,7.401819e-05,69.1
0.0,5.8422153e-05,12.95
0.0,0.0003164885,64.0
0.0,0.00012939655,0.76
0.0,9.154626e-06,49.99
0.0,0.000100907804,1.23
0.0,6.738675e-06,8.99
0.0,7.0117596e-05,81.0
0.0,4.656463e-05,29.95
0.0,4.0737366e-05,121.6
0.0,7.615787e-05,35.99
0.0,0.00023276803,48.67
0.0,0.0001262401,71.82
0.0,1.4541912e-05,1.99
0.0,9.508258e-05,145.42
0.0,3.914241e-05,14.95
0.0,2.7735881e-05,18.0
0.0,5.1059582e-05,4.99
0.0,4.8086178e-05,8.27
0.0,0.00017743712,14.86
0.0,9.849036e-05,181.6
0.0,4.9865906e-05,135.0
0.0,5.649885e-05,16.05
0.0,3.815976e-05,12.4
0.0,2.9717234e-05,2.19
0.0,4.631985e-05,50.0
0.0,1.0924175e-05,8.99
0.0,2.0850985e-05,22.39
0.0,3.333878e-05,85.8
0.0,5.8747806e-05,38.21
0.0,4.057534e-05,327.0
0.0,4.4584627e-05,44.49
0.0,0.0004289931,188.56
0.0,8.8690605e-05,12.49
0.0,2.489004e-05,11.4
0.0,2.1433909e-05,7.61
0.0,4.197702e-05,14.95
0.0,4.850644e-05,3.15
0.0,1.6868808e-05,15.09
0.0,1.9493233e-05,1.98
0.0,5.4618744e-05,58.0
0.0,6.365432e-05,34.9
0.0,8.3026884e-05,561.56
0.0,9.084856e-05,380.0
0.0,5.9882615e-05,19.36
0.0,0.00023679054,20.24
0.0,3.2190797e-05,14.57
0.0,0.0006109544,28.91
0.0,8.398371e-05,1.0
0.0,2.4030041e-05,0.0
0.0,5.0655926e-05,15.63
0.0,4.340025e-05,1.0
0.0,6.453494e-05,9.95
0.0,6.343157e-05,318.5
0.0,3.0797648e-05,34.95
0.0,1.877868e-05,11.11
0.0,6.3480955e-05,6.25
0.0,5.623739e-05,26.31
0.0,5.999774e-05,1.18
0.0,5.636431e-05,0.76
0.0,0.00019323638,191.28
0.0,5.3593394e-05,27.99
0.0,9.433304e-06,2.97
0.0,4.1864765e-05,9.99
0.0,4.390047e-05,26.84
0.0,1.3563384e-05,65.49
0.0,6.0270926e-05,19.99
0.0,5.309639e-05,57.25
0.0,0.00017276831,17.99
0.0,1.4444387e-05,1.46
0.0,0.00013138913,22.75
0.0,1.591733e-05,1.98
0.0,2.8379143e-05,8.98
0.0,0.0002609327,618.87
0.0,7.104616e-05,43.8
0.0,2.1948656e-05,33.47
0.0,9.453606e-05,458.0
0.0,3.8307244e-05,9.99
0.0,9.26419e-05,7.5
0.0,6.659067e-05,7.95
0.0,2.5189745e-05,69.42
0.0,9.32139e-05,5.0
0.0,0.0003035016,9.99
0.0,0.00017588372,100.0
0.0,0.0006634165,1.0
0.0,5.5884495e-05,10.0
0.0,3.6742622e-05,12.0
0.0,5.2348423e-05,109.9
0.0,7.6352466e-05,15.18
0.0,2.7900573e-05,42.9
0.0,0.0002694663,109.07
0.0,2.0756113e-05,58.4
0.0,0.000100178666,46.93
0.0,3.9780254e-05,18.99
0.0,4.6623863e-05,9.99
0.0,2.677048e-05,3.59
0.0,3.850991e-05,19.99
0.0,8.243291e-05,53.41
0.0,3.5437773e-05,5.76
0.0,0.00043543315,0.0
0.0,1.6680251e-05,17.99
0.0,5.672056e-05,22.75
0.0,9.069838e-05,0.01
0.0,7.2080096e-05,569.92
0.0,5.7093926e-05,38.99
0.0,4.279495e-05,118.0
0.0,8.100424e-06,8.98
0.0,4.744411e-05,22.75
0.0,3.2464097e-05,4.54
0.0,6.4904016e-05,144.01
0.0,0.00048658528,6.79
0.0,0.00025242488,12.0
0.0,2.2063281e-05,59.95
0.0,7.4752716e-05,261.0
0.0,3.186667e-05,39.99
0.0,4.6667898e-05,6.04
0.0,5.5181816e-05,56.5
0.0,4.617735e-05,28.81
0.0,0.000100533514,319.78
0.0,8.909342e-05,3.84
0.0,0.00013408334,22.0
0.0,2.6974007e-05,37.7
0.0,2.1289941e-05,63.95
0.0,1.2427853e-05,5.52
0.0,4.1579882e-05,20.0
0.0,1.5195764e-05,42.0
0.0,3.0504672e-05,55.85
0.0,3.0489518e-05,16.99
0.0,5.9423146e-05,24.02
0.0,0.000120857134,76.07
0.0,3.144767e-05,15.95
0.0,0.0001160275,33.35
0.0,0.00029476345,165.0
0.0,2.684631e-05,0.01
0.0,6.114264e-05,56.16
0.0,1.6844808e-05,48.94
0.0,2.4297437e-05,87.0
0.0,0.00022684668,52.2
0.0,7.1165225e-05,74.43
0.0,2.9964072e-05,20.8
0.0,2.7418953e-05,7.95
0.0,9.482108e-05,24.0
0.0,5.0450264e-05,54.99
0.0,0.0004692182,27.74
0.0,4.422722e-05,22.04
0.0,1.5202736e-05,40.0
0.0,0.00034089002,1.0
0.0,0.00046205887,1.0
0.0,0.00092915824,752.85
0.0,7.458758e-06,8.99
0.0,1.2475374e-05,0.99
0.0,8.896038e-05,12.2
0.0,4.3491895e-05,337.2
0.0,0.0006612574,118.08
0.0,4.119342e-05,5.03
0.0,4.5967117e-05,132.56
0.0,2.9830666e-05,18.01
0.0,0.00013279807,13.48
0.0,4.426051e-05,10.0
0.0,1.9379555e-05,74.85
0.0,8.576111e-05,27.95
0.0,3.500766e-05,16.99
0.0,9.85525e-06,28.97
0.0,1.5291478e-05,21.98
0.0,5.3349348e-05,98.0
0.0,3.884333e-05,4.49
0.0,6.4750086e-05,9.99
0.0,9.333959e-05,43.0
0.0,6.583651e-05,1.0
0.0,2.5811025e-05,105.85
0.0,9.996759e-05,34.13
0.0,2.1514286e-05,60.0
0.0,1.6182828e-05,11.5
0.0,7.677037e-05,0.01
0.0,0.00086493243,1.0
0.0,0.0007361759,39.62
0.0,0.0006255017,1.0
0.0,8.771704e-05,105.99
0.0,3.420391e-05,6.99
0.0,1.5928475e-05,15.0
0.0,0.00041769206,1.0
0.0,2.383438e-05,1.98
0.0,0.000109767134,9.99
0.0,6.4006206e-05,17.99
0.0,5.0360282e-05,4.0
0.0,2.5803349e-05,33.49
0.0,2.6972642e-05,4.95
0.0,3.1315903e-05,0.99
0.0,0.000120127195,8.98
0.0,0.0002221044,316.0
0.0,0.00020475157,1.0
0.0,6.423275e-05,13.08
0.0,7.35503e-05,15.0
0.0,9.737719e-05,84.98
0.0,0.000117182986,6.52
0.0,2.7668148e-05,8.43
0.0,4.8717884e-05,1.0
0.0,0.0001120255,19.95
0.0,0.00060317706,310.0
0.0,5.0391172e-05,1.98
0.0,1.3957221e-05,42.9
0.0,6.1458595e-05,435.7
0.0,9.918271e-05,11.85
0.0,2.3603998e-05,30.99
0.0,2.029355e-05,1.98
0.0,2.2198203e-05,72.0
0.0,2.3315575e-05,549.81
0.0,7.5972326e-05,14.95
0.0,2.18814e-05,0.99
0.0,5.3129057e-05,11.0
0.0,4.061382e-05,38.19
0.0,1.1424829e-05,24.3
0.0,3.1980224e-05,0.89
0.0,1.8444474e-05,16.99
0.0,0.0002167283,317.73
0.0,0.00014000446,1.0
0.0,7.245264e-05,5.2
0.0,0.00050051237,12.31
0.0,0.0001586816,12.31
0.0,2.4551438e-05,29.99
0.0,0.00018755368,9.99
0.0,1.6276e-05,1.0
0.0,0.00024017642,13.3
0.0,0.00022147105,22.64
0.0,8.4208245e-05,1229.0
0.0,0.00018641817,132.0
0.0,7.884578e-05,22.14
0.0,2.8166467e-05,50.99
0.0,3.1525895e-05,488.9
0.0,1.893255e-05,19.6
0.0,1.3881927e-05,9.99
0.0,0.00034396994,144.48
0.0,0.00074406154,0.76
0.0,5.1459778e-05,53.21
0.0,1.6807628e-05,6.18
0.0,6.808271e-06,9.51
0.0,3.18826e-05,25.9
0.0,2.4603847e-05,0.89
0.0,0.00018891018,29.82
0.0,0.00013794319,4.21
0.0,0.00012166712,20.0
0.0,2.3223261e-05,38.42
0.0,7.128926e-05,12.99
0.0,0.00011105231,36.72
0.0,2.6331714e-05,8.89
0.0,4.0605573e-05,33.4
0.0,0.00013473802,1.0
0.0,0.0004261516,195.0
0.0,2.3827266e-05,27.83
0.0,6.911048e-06,28.63
0.0,2.5010602e-05,2.69
0.0,3.6917707e-05,9.99
0.0,0.00079922826,479.11
0.0,3.0193547e-05,24.99
0.0,4.5200108e-05,88.98
0.0,0.00011083363,9.99
0.0,6.254668e-05,250.0
0.0,2.6778067e-05,22.61
0.0,0.00025273024,190.09
0.0,1.8253113e-05,23.88
0.0,0.00013146056,72.0
0.0,0.00012468784,26.22
0.0,5.364867e-05,15.95
0.0,2.4095325e-05,2.67
0.0,3.8551723e-05,6.3
0.0,4.4784134e-05,1.29
0.0,5.95569e-06,38.42
0.0,0.00012777417,1.0
0.0,0.0002818322,109.28
0.0,7.4593925e-05,1.0
0.0,0.0001918075,0.5
0.0,0.00020698793,89.99
0.0,8.230982e-05,35.38
0.0,0.00048826047,74.97
0.0,6.656834e-06,3.56
0.0,0.00038081533,36.83
0.0,4.420213e-05,1.0
0.0,0.0019479407,6.47
0.0,3.7253223e-05,6.98
0.0,2.2225806e-05,29.45
0.0,3.189546e-05,65.62
0.0,3.338625e-05,314.98
0.0,5.879062e-05,126.25
0.0,1.4287425e-05,55.82
0.0,2.0111234e-05,49.95
0.0,7.666641e-05,0.8
0.0,0.00015477282,17.39
0.0,4.5839162e-05,2.0
0.0,0.00046241094,1.38
0.0,3.6747948e-05,22.9
0.0,0.0009584046,12.0
0.0,7.330522e-05,12.99
0.0,9.255898e-05,9.98
0.0,0.00018063102,12.31
0.0,7.222989e-05,3.97
0.0,3.7437097e-05,24.99
0.0,9.7284006e-05,1.98
0.0,1.820041e-05,2.69
0.0,7.9255326e-05,214.7
0.0,8.942537e-05,73.4
0.0,6.993296e-05,1.51
0.0,1.7410215e-05,19.95
0.0,0.00024427148,275.42
0.0,1.6174788e-05,129.0
0.0,1.2618722e-05,9.23
0.0,4.0122e-05,31.11
0.0,7.473589e-05,11.55
0.0,1.6663287e-05,59.7
0.0,0.00085486105,0.76
0.0,0.00018930994,10.0
0.0,1.999233e-05,77.17
0.0,0.001108018,250.0
0.0,0.0028496573,1.0
0.0,6.179175e-05,63.65
0.0,0.00019249492,2.29
0.0,2.859801e-05,0.01
0.0,0.00011870304,15.77
0.0,8.649849e-06,69.34
0.0,3.86746e-05,93.1
0.0,0.000408992,336.44
0.0,4.7587706e-05,5.34
0.0,0.000116948446,124.63
0.0,3.2312688e-05,1.24
0.0,3.6717996e-05,39.99
0.0,6.922084e-05,4.73
0.0,9.84222e-05,1.78
0.0,0.00016728116,33.0
0.0,0.00017356467,500.0
0.0,7.0985414e-05,55.0
0.0,2.934286e-05,31.75
0.0,3.425124e-05,3.98
0.0,6.448629e-05,0.01
0.0,0.00041915453,199.5
0.0,0.00012862033,500.0
0.0,5.7699826e-06,7.68
0.0,4.2325886e-05,4.95
0.0,0.0008970804,1.0
0.0,2.7465483e-05,21.99
0.0,0.00016452238,11.8
0.0,2.3893732e-05,36.1
0.0,6.7092056e-05,8.0
0.0,0.00021364458,459.13
1.0,0.8645044,319.2
0.0,0.000106000945,41.95
0.0,2.1743796e-05,24.85
0.0,0.00019571482,1.0
0.0,5.9479673e-05,11.27
0.0,6.655544e-05,101.94
0.0,0.0005308214,0.99
0.0,0.00067786383,20.69
0.0,2.7663265e-05,75.0
0.0,0.0001722702,376.07
0.0,1.745973e-05,68.49
0.0,0.0005978346,0.89
0.0,0.00048719652,119.0
0.0,0.00018795382,598.28
0.0,0.00032744659,9.99
0.0,7.943934e-05,49.99
0.0,7.667694e-05,138.79
0.0,6.552472e-05,393.56
0.0,0.00012637813,24.32
0.0,5.2195242e-05,29.85
0.0,1.1737681e-05,32.68
0.0,5.14402e-05,6.47
0.0,6.4450265e-05,1.0
0.0,5.3770007e-05,66.9
0.0,0.00023509638,103.01
0.0,0.0005692445,9.1
0.0,0.00012902815,402.0
0.0,7.088814e-05,0.0
0.0,1.0783168e-05,1.84
0.0,3.2375672e-05,119.82
0.0,3.1302647e-05,29.4
0.0,4.1092153e-05,3.0
0.0,0.000103112936,37.88
0.0,2.9493094e-05,28.0
0.0,4.8006637e-05,114.37
0.0,0.00016481035,23.69
0.0,0.00010223101,0.89
0.0,0.00010467855,26.94
0.0,2.861768e-05,25.0
0.0,0.0003440234,4.99
0.0,0.00040546787,1.0
0.0,8.506415e-05,0.0
0.0,3.372767e-05,103.39
0.0,4.7391568e-05,0.81
0.0,5.8862483e-05,264.63
